,Node,Line node,Stance action,Tag,Running cost,Annotation,Motif,Time,Beat,Line,Line with active holds,Twist angle,BPM,Left foot hint,Right foot hint,Left foot,Right foot,Left hand,Right hand,Cost,foot_inversion,angle,hand_inversion,foot_position,hold_footslide,hold_footswitch,move,jump,bracket,hands,move_without_action,downpress,double_step,min_cost,multihit,double_step_in_multi,bracket_for_1panel,hold_alternate,Time since,Beat since,Time since downpress,Beat since downpress,Has downpress,Notes per second since downpress,Has downpress adj.,Body angle,Hold,Hold taps,Splits,Jump,Bracket,Double step,Twist angle,Footswitch,Jack,Bracket footswitch,Hold tap single foot,Hold footslide,Hold footswitch,Staggered hit,Hands,Travel (mm),Drill,Run,Hold run,Bracket drill,Irregular rhythm,Rhythm change,Bracket jump run,Side3 singles,Mid4 doubles,Mid6 doubles,Run with brackets,Jump run,"Stairs, doubles","Stairs, singles","Broken stairs, doubles",Spin,Twist solo diagonal
358,"257.0:p1`65,p1`56;--,1-:footswitch-any-any",257,"p1`65,p1`56;--,1-",footswitch-any-any,610.09,jackorfootswitch,"((252.5, 267.5), 'jackorfootswitch-any-any')",81.15789474,257,`0010000000,`0010000000,90,190,,1,,1,,,0.86,0,0,0,0,0,0,0.611166519,0,0,0,0,0,0,0.25,0,0,0,0,0.315789474,1,0.315789474,1,TRUE,3.166666667,TRUE,83.61288297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,465.9989808,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
359,"258.0:p1`47,p1`56;-1,--:footswitch-any-any",258,"p1`47,p1`56;-1,--",footswitch-any-any,611.67,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",81.47368421,258,`0100000000,`0100000000,none,190,1,,1,,,,1.58,0,0,0,0,0,0,1.327930638,0,0,0,0,0,0,0.25,0,0,0,0,0.315789474,1,0.315789474,1,TRUE,3.166666667,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,706.4355575,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360,"258.5:p1`47,p1`69;--,-1:footswitch-any-any",258.5,"p1`47,p1`69;--,-1",footswitch-any-any,612.05,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",81.63157895,258.5,`0001000000,`0001000000,none,190,,1,,1,,,0.38,0,0,0,0,0,0,0.13295675,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.038818273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,162.925698,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
361,"259.0:p1`14,p1`69;1-,--:footswitch-any-any",259,"p1`14,p1`69;1-,--",footswitch-any-any,612.45,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",81.78947368,259,`1000000000,`1000000000,none,190,1,,1,,,,0.4,0,0,0,0,0,0,0.148252776,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,10.83630016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,140.0571312,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
362,"259.5:p1`14,p1`36;--,1-:footswitch-any-any",259.5,"p1`14,p1`36;--,1-",footswitch-any-any,612.82,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",81.94736842,259.5,`0000100000,`0000100000,none,190,,1,,1,,,0.37,0,0,0,0,0,0,0.120527109,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,1.443797758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,122,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
363,"260.0:p1`54,p1`36;1-,--:footswitch-any-any",260,"p1`54,p1`36;1-,--",footswitch-any-any,613.08,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",82.10526316,260,`0010000000,`0010000000,none,190,1,,1,,,,0.26,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.2926814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114.4098482,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
364,"260.5:p1`54,p1`36;--,1-:footswitch-any-any",260.5,"p1`54,p1`36;--,1-",footswitch-any-any,613.13,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",82.26315789,260.5,`0000100000,`0000100000,none,190,,1,,1,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.2926814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
365,"261.0:p1`47,p1`36;-1,--:footswitch-any-any",261,"p1`47,p1`36;-1,--",footswitch-any-any,613.51,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",82.42105263,261,`0100000000,`0100000000,none,190,1,,1,,,,0.38,0,0,0,0,0,0,0.130119369,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,350.6510224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,165.8463804,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
366,"261.5:p1`47,p1`56;--,1-:footswitch-any-any",261.5,"p1`47,p1`56;--,1-",footswitch-any-any,613.77,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",82.57894737,261.5,`0010000000,`0010000000,none,190,,1,,1,,,0.26,0,0,0,0,0,0,0.007591483,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109.616596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
367,"262.0:p1`47,p1`56;-1,--:footswitch-any-any",262,"p1`47,p1`56;-1,--",footswitch-any-any,613.82,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",82.73684211,262,`0100000000,`0100000000,none,190,1,,1,,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
368,"264.0:p1`47,p1`a5;--,-1:footswitch-any-any",264,"p1`47,p1`a5;--,-1",footswitch-any-any,614.41,,"((252.5, 267.5), 'jackorfootswitch-any-any')",83.36842105,264,`0010000000,`0010000000,none,190,,1,,1,,,0.59,0,0,0,0,0,0,0.339870947,0,0,0,0,0,0,0.25,0,0,0,0,0.631578947,2,0.631578947,2,TRUE,1.583333333,TRUE,352.1519268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,319.2709379,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
369,"264.5:p1`14,p1`a5;1-,--:footswitch-any-any",264.5,"p1`14,p1`a5;1-,--",footswitch-any-any,614.81,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",83.52631579,264.5,`1000000000,`1000000000,none,190,1,,1,,,,0.4,0,0,0,0,0,0,0.148252776,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,13.66731245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,140.0571312,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
370,"265.0:p1`14,p1`a7;--,-1:footswitch-any-any",265,"p1`14,p1`a7;--,-1",footswitch-any-any,617.36,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",83.68421053,265,`0100000000,`0100000000,90,190,,1,,1,,,2.55,1.5,0,0,0.01,0,0,0.787624515,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,90.76136089,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,426.4317061,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
371,"265.5:p1`54,p1`a7;1-,--:footswitch-any-any",265.5,"p1`54,p1`a7;1-,--",footswitch-any-any,619.13,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",83.84210526,265.5,`0010000000,`0010000000,close diagonal,190,1,,1,,,,1.77,1.5,0,0,0.01,0,0,0.007081972,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,110.2564622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114.4098482,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
372,"266.0:p1`54,p1`69;--,-1:footswitch-any-any",266,"p1`54,p1`69;--,-1",footswitch-any-any,621.17,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",84,266,`0001000000,`0001000000,none,190,,1,,1,,,2.04,0,0,0,0,0,0,1.793205797,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,8.074131243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,771.5944271,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
373,"266.5:p1`14,p1`69;1-,--:footswitch-any-any",266.5,"p1`14,p1`69;1-,--",footswitch-any-any,621.43,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",84.15789474,266.5,`1000000000,`1000000000,none,190,1,,1,,,,0.26,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,10.83630016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114.4098482,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
374,"267.0:p1`14,p1`3-p2`4c;--,1-:footswitch-any-any",267,"p1`14,p1`3-p2`4c;--,1-",footswitch-any-any,622.42,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",84.31578947,267,`0000100000,`0000100000,none,190,,1,,1,,,0.99,0,0,0,0,0,0,0.738841257,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.144200483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,478.218452,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
375,"267.5:p1`a5,p1`3-p2`4c;-1,--:footswitch-any-any",267.5,"p1`a5,p1`3-p2`4c;-1,--",footswitch-any-any,623.31,alternate,"((252.5, 267.5), 'jackorfootswitch-any-any')",84.47368421,267.5,`0010000000,`0010000000,none,190,1,,1,,,,0.89,0,0,0,0,0,0,0.644368042,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,354.0559962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408.1241589,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
376,"268.5:p1`a5,p1`3-p2`4c;--,1-:jack-any-any",268.5,"p1`a5,p1`3-p2`4c;--,1-",jack-any-any,623.36,,"((268.5, 283.5), 'jackorfootswitch-any-any')",84.78947368,268.5,`0000100000,`0000100000,none,190,,1,,1,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.315789474,1,0.315789474,1,TRUE,3.166666667,TRUE,354.0559962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
377,"269.0:p1`65,p1`3-p2`4c;-1,--:jack-any-any",269,"p1`65,p1`3-p2`4c;-1,--",jack-any-any,623.88,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",84.94736842,269,`0010000000,`0010000000,none,190,1,,1,,,,0.52,0,0,0,0,0,0,0.268646762,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,8.962080733,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342.6027493,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
378,"269.5:p1`65,p1`3-p2`4c;--,1-:jack-any-any",269.5,"p1`65,p1`3-p2`4c;--,1-",jack-any-any,623.93,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",85.10526316,269.5,`0000100000,`0000100000,none,190,,1,,1,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,8.962080733,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
379,"270.0:p1`69c,p1`3-p2`4c;-1,--:jack-any-any",270,"p1`69c,p1`3-p2`4c;-1,--",jack-any-any,624.71,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",85.26315789,270,`0001000000,`0001000000,none,190,1,,1,,,,0.78,0,0,0,0,0,0,0.531926843,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,297.9147021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,451.3600477,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
380,"270.5:p1`69c,p2`47;--,-1:jack-any-any",270.5,"p1`69c,p2`47;--,-1",jack-any-any,626,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",85.42105263,270.5,`0000001000,`0000001000,none,190,,1,,1,,,1.29,0,0,0,0,0,0,1.039356071,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,358.7429276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,575.4057513,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
381,"271.0:p2`14c,p2`47;1-,--:jack-any-any",271,"p2`14c,p2`47;1-,--",jack-any-any,626.73,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",85.57894737,271,`0000010000,`0000010000,none,190,1,,1,,,,0.73,0,0,0,0,0,0,0.477312251,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,20.08197748,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,305.3784537,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
382,"271.5:p2`14c,p2`36;--,1-:jack-any-any",271.5,"p2`14c,p2`36;--,1-",jack-any-any,628.81,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",85.73684211,271.5,`0000000001,`0000000001,none,190,,1,,1,,,2.08,0,0,0,0,0,0,1.829236558,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.748415812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,747.934819,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
383,"272.0:p2`54,p2`36;1-,--:jack-any-any",272,"p2`54,p2`36;1-,--",jack-any-any,629.68,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",85.89473684,272,`0000000100,`0000000100,none,190,1,,1,,,,0.87,0,0,0,0,0,0,0.616264127,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.2926814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,467.988439,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
384,"273.0:p2`54,p2`36;1-,--:jack-any-any",273,"p2`54,p2`36;1-,--",jack-any-any,629.93,jackorfootswitch,"((268.5, 283.5), 'jackorfootswitch-any-any')",86.21052632,273,`0000000100,`0000000100,none,190,1,,1,,,,0.25,0,0,0,0,0,0,-0.2,0,0,0,0,0,0.2,0.25,0,0,0,0,0.315789474,1,0.315789474,1,TRUE,3.166666667,TRUE,357.2926814,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,none,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
385,"274.0:p2`54,p2`69;--,-1:jack-any-any",274,"p2`54,p2`69;--,-1",jack-any-any,630.3,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",86.52631579,274,`0000000010,`0000000010,none,190,,1,,1,,,0.37,0,0,0,0,0,0,0.120527109,0,0,0,0,0,0,0.25,0,0,0,0,0.315789474,1,0.315789474,1,TRUE,3.166666667,TRUE,8.074131243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,122,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
386,"274.5:p2`47,p2`69;-1,--:jack-any-any",274.5,"p2`47,p2`69;-1,--",jack-any-any,630.68,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",86.68421053,274.5,`0000001000,`0000001000,none,190,1,,1,,,,0.38,0,0,0,0,0,0,0.130119369,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.038818273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,165.8463804,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
387,"275.0:p2`47,p2`36;--,1-:jack-any-any",275,"p2`47,p2`36;--,1-",jack-any-any,631.05,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",86.84210526,275,`0000000001,`0000000001,none,190,,1,,1,,,0.37,0,0,0,0,0,0,0.120527109,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,350.6510224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,122,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
388,"275.5:p2`14,p2`36;1-,--:jack-any-any",275.5,"p2`14,p2`36;1-,--",jack-any-any,631.45,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",87,275.5,`0000010000,`0000010000,none,190,1,,1,,,,0.4,0,0,0,0,0,0,0.148252776,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,1.443797758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,140.0571312,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
389,"276.0:p2`14,p2`56;--,1-:jack-any-any",276,"p2`14,p2`56;--,1-",jack-any-any,631.71,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",87.15789474,276,`0000000100,`0000000100,none,190,,1,,1,,,0.26,0,0,0,0,0,0,0.007591483,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,4.317683802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109.616596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
390,"276.5:p2`14,p2`56;1-,--:jack-any-any",276.5,"p2`14,p2`56;1-,--",jack-any-any,631.76,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",87.31578947,276.5,`0000010000,`0000010000,none,190,1,,1,,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,4.317683802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
391,"277.0:p2`14,p2`69;--,-1:jack-any-any",277,"p2`14,p2`69;--,-1",jack-any-any,632.14,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",87.47368421,277,`0000000010,`0000000010,none,190,,1,,1,,,0.38,0,0,0,0,0,0,0.13295675,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,10.83630016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,162.925698,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
392,"277.5:p2`54,p2`69;1-,--:jack-any-any",277.5,"p2`54,p2`69;1-,--",jack-any-any,632.4,alternate,"((268.5, 283.5), 'jackorfootswitch-any-any')",87.63157895,277.5,`0000000100,`0000000100,none,190,1,,1,,,,0.26,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,8.074131243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114.4098482,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
